-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-35,-7,15,2,-1,-11,2,5,2
-43,15,80,0,3,-1,24,-37,2
8,0,23,-3,-7,0,-3,-13,2
34,5,22,-8,0,2,15,-27,2
34,5,22,-8,0,2,15,-27,2
34,5,22,-8,0,2,15,-27,2
34,5,22,-8,0,2,15,-27,2
34,5,22,-8,0,2,15,-27,2
34,5,22,-8,0,2,15,-27,2
1,15,-34,1,2,-15,-59,-33,2
1,15,-34,1,2,-15,-59,-33,2
9,-1,-53,-4,-3,0,19,8,2
9,-1,-53,-4,-3,0,19,8,2
-48,-27,7,-3,-6,-19,-10,-23,2
33,-14,-42,-5,6,15,-7,4,2
33,-14,-42,-5,6,15,-7,4,2
-37,-13,-103,7,7,6,-42,-39,2
-14,6,9,-1,9,27,4,1,0
-14,6,9,-1,9,27,4,1,0
-14,6,9,-1,9,27,4,1,0
-14,6,9,-1,9,27,4,1,0
2,16,3,-3,-1,-4,-23,5,0
-28,21,21,13,11,12,-23,10,0
-28,21,21,13,11,12,-23,10,0
-3,-15,0,1,-1,9,15,0,0
-3,-15,0,1,-1,9,15,0,0
-3,-15,0,1,-1,9,15,0,0
-3,-15,0,1,-1,9,15,0,0
-3,-15,0,1,-1,9,15,0,0
-3,-15,0,1,-1,9,15,0,0
-4,2,-3,-2,4,54,9,-35,0
-4,2,-3,-2,4,54,9,-35,0
-4,2,-3,-2,4,54,9,-35,0
-4,2,-3,-2,4,54,9,-35,0
-4,2,-3,-2,4,54,9,-35,0
-4,2,-3,-2,4,54,9,-35,0
8,2,-2,-1,3,25,-4,2,0
56,35,4,1,-1,-13,1,-12,0
13,10,5,0,1,-3,28,50,0
13,10,5,0,1,-3,28,50,0
13,10,5,0,1,-3,28,50,0
13,10,5,0,1,-3,28,50,0
-13,10,-16,-4,-5,-16,8,24,0
-38,16,19,-3,-2,-7,-4,-26,0
-3,7,-27,0,0,7,-6,2,0
-3,7,-27,0,0,7,-6,2,0
-3,7,-27,0,0,7,-6,2,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
3,11,8,0,0,-13,4,7,0
-15,-4,-6,1,0,-2,-2,-4,0
-15,-4,-6,1,0,-2,-2,-4,0
1,-2,-8,-1,-1,-3,2,-6,0
1,-2,-8,-1,-1,-3,2,-6,0
1,-2,-8,-1,-1,-3,2,-6,0
1,-2,-8,-1,-1,-3,2,-6,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,0
5,1,-6,-2,0,-1,-1,-7,2
5,1,-6,-2,0,-1,-1,-7,2
5,1,-6,-2,0,-1,-1,-7,2
5,1,-6,-2,0,-1,-1,-7,2
5,1,-6,-2,0,-1,-1,-7,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
-5,-3,-4,0,1,-2,-2,2,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
20,1,8,-3,-1,28,36,8,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
-13,6,34,-4,-2,3,-7,-64,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
8,-39,8,2,0,-3,28,52,2
-4,11,8,-1,5,19,30,21,2
-4,11,8,-1,5,19,30,21,2
-4,11,8,-1,5,19,30,21,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,2
-15,19,33,-4,2,12,15,29,0
-15,19,33,-4,2,12,15,29,0
37,-4,5,4,2,-14,-7,5,0
37,-4,5,4,2,-14,-7,5,0
37,-4,5,4,2,-14,-7,5,0
37,-4,5,4,2,-14,-7,5,0
37,-4,5,4,2,-14,-7,5,0
37,-4,5,4,2,-14,-7,5,0
8,-30,-11,5,4,11,-9,-5,0
8,-30,-11,5,4,11,-9,-5,0
8,-30,-11,5,4,11,-9,-5,0
8,-30,-11,5,4,11,-9,-5,0
8,-30,-11,5,4,11,-9,-5,0
8,-30,-11,5,4,11,-9,-5,0
-32,-37,-50,11,10,14,0,-37,0
-32,-37,-50,11,10,14,0,-37,0
-32,-37,-50,11,10,14,0,-37,0
-32,-37,-50,11,10,14,0,-37,0
-1,-27,-6,1,0,-3,-17,-12,0
70,3,-26,-3,0,4,3,-5,0
-11,-26,-2,-2,0,2,-4,-3,0
-11,-26,-2,-2,0,2,-4,-3,0
11,17,3,3,3,4,-4,-5,0
11,17,3,3,3,4,-4,-5,0
3,-4,-2,-3,-1,-1,-5,-3,0
3,-4,-2,-3,-1,-1,-5,-3,0
3,-4,-2,-3,-1,-1,-5,-3,0
3,-4,-2,-3,-1,-1,-5,-3,0
1,10,-22,-1,-3,0,0,0,0
1,10,-22,-1,-3,0,0,0,0
-18,-12,0,0,-2,0,3,1,0
57,0,2,-2,0,1,-1,2,0
-4,-7,-4,-2,-2,-4,-2,0,0
-4,-7,-4,-2,-2,-4,-2,0,0
-18,-4,-3,-1,-3,-2,-1,-4,0
-18,-4,-3,-1,-3,-2,-1,-4,0
-12,-6,2,-2,-2,0,3,4,0
-12,-6,2,-2,-2,0,3,4,0
-12,-6,2,-2,-2,0,3,4,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
4,-8,8,0,1,1,0,-2,0
0,2,2,-2,-2,-2,-2,-4,2
1,-4,-2,2,2,0,-1,-2,2
-15,1,-4,0,-2,-2,-3,-2,2
3,2,3,0,-1,-1,-4,-5,2
3,2,3,0,-1,-1,-4,-5,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
-8,-2,-1,1,-3,1,-1,-4,2
3,-2,-9,-2,0,1,-1,0,2
3,-2,-9,-2,0,1,-1,0,2
5,6,-6,8,0,-3,0,-1,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
-11,7,16,-3,-1,0,-4,0,2
3,2,-1,0,-2,-3,0,-1,2
-1,2,4,3,4,-1,-2,1,2
-1,2,4,3,4,-1,-2,1,2
-1,2,4,3,4,-1,-2,1,2
-1,2,4,3,4,-1,-2,1,2
-2,-4,-4,0,-1,-2,3,-1,2
46,47,6,-6,-4,-15,10,14,2
46,47,6,-6,-4,-15,10,14,2
46,47,6,-6,-4,-15,10,14,2
-11,-4,4,-2,3,7,-16,-20,2
-11,-4,4,-2,3,7,-16,-20,2
-11,-4,4,-2,3,7,-16,-20,2
-33,-57,-29,1,2,1,10,-1,2
-33,-57,-29,1,2,1,10,-1,2
-33,-57,-29,1,2,1,10,-1,2
32,24,-61,7,3,5,-12,24,2
32,24,-61,7,3,5,-12,24,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-36,4,-5,12,0,-2,-16,1,2
-41,-31,-12,-6,-7,-13,-31,-19,2
-41,-31,-12,-6,-7,-13,-31,-19,2
-41,-31,-12,-6,-7,-13,-31,-19,2
16,42,24,-1,-5,-16,0,-11,2
16,42,24,-1,-5,-16,0,-11,2
16,42,24,-1,-5,-16,0,-11,2
11,33,-34,6,9,14,-26,4,2
11,33,-34,6,9,14,-26,4,2
11,33,-34,6,9,14,-26,4,2
11,33,-34,6,9,14,-26,4,2
11,33,-34,6,9,14,-26,4,2
-19,5,-18,10,2,0,24,-14,2
-19,5,-18,10,2,0,24,-14,2
32,15,3,-5,-4,6,26,-9,2
32,15,3,-5,-4,6,26,-9,2
32,15,3,-5,-4,6,26,-9,2
32,15,3,-5,-4,6,26,-9,2
-19,-47,4,-4,1,-11,-23,-18,2
12,7,-6,1,0,32,27,22,0
12,7,-6,1,0,32,27,22,0
12,7,-6,1,0,32,27,22,0
12,7,-6,1,0,32,27,22,0
12,7,-6,1,0,32,27,22,0
12,7,-6,1,0,32,27,22,0
-1,-23,-17,-5,9,28,16,12,0
-1,-23,-17,-5,9,28,16,12,0
-1,-23,-17,-5,9,28,16,12,0
52,10,36,1,4,-8,-34,-5,0
52,10,36,1,4,-8,-34,-5,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
9,-5,-31,-4,-4,-15,2,-7,0
71,16,-50,17,14,22,9,1,0
-19,-15,-5,-5,1,-16,-20,6,0
-19,-15,-5,-5,1,-16,-20,6,0
-37,16,22,-14,-5,-16,13,4,0
-18,15,8,-4,-8,-18,-6,-15,0
-18,15,8,-4,-8,-18,-6,-15,0
-18,15,8,-4,-8,-18,-6,-15,0
-4,-13,-19,-1,-1,-2,-9,1,0
-5,12,12,-2,-5,-1,7,-8,0
-5,12,12,-2,-5,-1,7,-8,0
-5,12,12,-2,-5,-1,7,-8,0
-5,12,12,-2,-5,-1,7,-8,0
-2,4,-7,-2,-2,4,-2,4,0
-33,-6,7,0,-1,-3,-3,-4,0
-33,-6,7,0,-1,-3,-3,-4,0
-33,-6,7,0,-1,-3,-3,-4,0
-6,7,4,2,2,-3,-1,0,0
-1,-12,-2,-1,-2,-1,1,1,2
-1,-12,-2,-1,-2,-1,1,1,2
-1,-12,-2,-1,-2,-1,1,1,2
-3,10,16,1,-1,2,-7,1,2
-3,10,16,1,-1,2,-7,1,2
-3,10,16,1,-1,2,-7,1,2
1,4,-10,-2,0,-2,-3,0,2
1,4,-10,-2,0,-2,-3,0,2
7,7,2,0,5,0,3,-1,2
7,7,2,0,5,0,3,-1,2
7,7,2,0,5,0,3,-1,2
7,4,3,-3,0,-1,1,0,2
7,4,3,-3,0,-1,1,0,2
7,4,3,-3,0,-1,1,0,2
1,8,4,0,1,-1,1,0,2
-2,8,6,3,1,-2,0,-2,2
-2,8,6,3,1,-2,0,-2,2
-2,8,6,3,1,-2,0,-2,2
-2,8,6,3,1,-2,0,-2,2
4,-5,0,0,-2,-1,-2,-1,2
-1,5,3,-3,1,-1,1,1,2
3,4,3,0,-2,1,2,-2,2
3,4,3,0,-2,1,2,-2,2
3,4,3,0,-2,1,2,-2,2
-4,-1,3,1,-1,-1,-2,-1,2
0,1,-13,-3,1,1,-2,0,2
0,1,-13,-3,1,1,-2,0,2
0,1,-13,-3,1,1,-2,0,2
-13,16,3,-1,-1,1,0,-1,2
-13,16,3,-1,-1,1,0,-1,2
-13,16,3,-1,-1,1,0,-1,2
2,1,-1,0,-1,0,0,-1,2
2,1,-1,0,-1,0,0,-1,2
2,1,-1,0,-1,0,0,-1,2
3,2,7,0,2,0,0,0,2
3,3,-4,0,-2,-1,-2,0,2
3,3,-4,0,-2,-1,-2,0,2
-5,13,-9,-3,-1,-1,-1,-2,2
-5,13,-9,-3,-1,-1,-1,-2,2
-5,13,-9,-3,-1,-1,-1,-2,2
-5,13,-9,-3,-1,-1,-1,-2,2
4,-7,4,-1,-2,-2,-2,-5,2
57,-12,-5,0,0,1,2,-1,2
57,-12,-5,0,0,1,2,-1,2
57,-12,-5,0,0,1,2,-1,2
-7,0,-14,-1,-3,1,-1,1,2
-7,0,-14,-1,-3,1,-1,1,2
-11,3,15,-1,-3,-2,-2,-11,2
-11,3,15,-1,-3,-2,-2,-11,2
44,-18,25,-12,-3,-8,2,43,2
44,-18,25,-12,-3,-8,2,43,2
27,3,10,-1,0,3,-29,-30,2
27,3,10,-1,0,3,-29,-30,2
27,3,10,-1,0,3,-29,-30,2
36,-27,8,-10,-5,15,-14,-70,2
36,-27,8,-10,-5,15,-14,-70,2
-41,-5,-30,0,1,2,-14,-26,2
-7,-24,47,-4,1,11,11,-13,2
-7,-24,47,-4,1,11,11,-13,2
-7,-24,47,-4,1,11,11,-13,2
-7,-24,47,-4,1,11,11,-13,2
-7,-24,47,-4,1,11,11,-13,2
3,4,-18,8,14,19,10,-13,2
3,4,-18,8,14,19,10,-13,2
3,4,-18,8,14,19,10,-13,2
3,4,-18,8,14,19,10,-13,2
-40,6,-39,-8,-6,-19,-12,-30,2
-8,-55,-6,3,5,5,11,3,2
-8,-55,-6,3,5,5,11,3,2
-8,-55,-6,3,5,5,11,3,0
-8,-55,-6,3,5,5,11,3,0
-57,-6,-42,-1,-5,3,-13,16,0
-57,-6,-42,-1,-5,3,-13,16,0
-25,12,12,0,1,-8,19,-1,0
16,13,0,-1,2,3,-4,11,0
16,13,0,-1,2,3,-4,11,0
16,13,0,-1,2,3,-4,11,0
16,13,0,-1,2,3,-4,11,0
16,13,0,-1,2,3,-4,11,0
-32,-3,0,-1,-1,15,-5,-16,0
0,1,-7,-1,-2,-9,0,-8,0
0,1,-7,-1,-2,-9,0,-8,0
11,2,-3,-2,2,18,-4,-14,0
-61,-25,-16,-5,-8,-50,-9,-5,0
-61,-25,-16,-5,-8,-50,-9,-5,0
-61,-25,-16,-5,-8,-50,-9,-5,0
-61,-25,-16,-5,-8,-50,-9,-5,0
-1,-1,-3,0,0,-8,-8,1,0
-18,29,20,-2,-7,-15,5,-4,0
-18,29,20,-2,-7,-15,5,-4,0
-18,29,20,-2,-7,-15,5,-4,0
-18,29,20,-2,-7,-15,5,-4,0
-18,29,20,-2,-7,-15,5,-4,0
15,35,-2,-4,3,9,2,-15,0
15,35,-2,-4,3,9,2,-15,0
15,35,-2,-4,3,9,2,-15,0
26,-2,4,0,-8,-64,17,14,0
26,-2,4,0,-8,-64,17,14,0
26,-2,4,0,-8,-64,17,14,0
26,-2,4,0,-8,-64,17,14,0
15,-31,-11,-1,7,78,-19,-61,0
5,-2,10,1,2,42,-1,-16,0
7,-56,-43,-5,2,54,-1,-38,0
7,-56,-43,-5,2,54,-1,-38,0
7,-56,-43,-5,2,54,-1,-38,0
7,-56,-43,-5,2,54,-1,-38,0
61,-21,-38,3,4,20,6,-9,0
61,-21,-38,3,4,20,6,-9,0
61,-21,-38,3,4,20,6,-9,0
61,-21,-38,3,4,20,6,-9,0
61,-21,-38,3,4,20,6,-9,0
13,14,-16,-10,-4,-34,-5,-1,0
-2,4,-11,2,-2,-3,1,2,0
-2,4,-11,2,-2,-3,1,2,2
-2,4,-11,2,-2,-3,1,2,2
-2,4,-11,2,-2,-3,1,2,2
-2,4,-11,2,-2,-3,1,2,2
-2,4,-11,2,-2,-3,1,2,2
4,-2,-6,2,2,1,2,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
2,12,10,0,-1,0,-1,1,2
24,-15,-15,2,-1,-4,-1,-5,2
-3,-10,0,1,0,-1,-1,-2,2
-3,-10,0,1,0,-1,-1,-2,2
-3,-10,0,1,0,-1,-1,-2,2
-3,-10,0,1,0,-1,-1,-2,2
2,3,-7,0,0,0,2,-2,2
2,3,-7,0,0,0,2,-2,2
2,3,-7,0,0,0,2,-2,2
2,3,-7,0,0,0,2,-2,2
2,3,-7,0,0,0,2,-2,2
2,3,-7,0,0,0,2,-2,2
-7,8,9,0,-2,-24,-75,-15,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
7,7,-5,-2,0,-11,18,-5,2
-4,4,-1,2,1,5,30,-1,2
-4,4,-1,2,1,5,30,-1,2
-4,4,-1,2,1,5,30,-1,2
-4,4,-1,2,1,5,30,-1,2
-7,12,-11,0,-2,0,-13,-5,2
-7,12,-11,0,-2,0,-13,-5,2
-7,12,-11,0,-2,0,-13,-5,2
-7,12,-11,0,-2,0,-13,-5,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
-3,16,-8,-3,-1,1,-18,-1,2
4,-25,-15,-1,-3,12,-7,-6,2
4,-25,-15,-1,-3,12,-7,-6,2
4,-25,-15,-1,-3,12,-7,-6,2
-28,9,-30,-11,-14,-22,-8,-6,2
10,10,-52,-3,0,-41,33,-29,0
10,10,-52,-3,0,-41,33,-29,0
10,10,-52,-3,0,-41,33,-29,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
42,14,4,-3,0,23,10,22,0
15,-5,-14,4,3,19,17,9,0
15,-5,-14,4,3,19,17,9,0
7,-16,-12,4,6,-6,13,7,0
7,-16,-12,4,6,-6,13,7,0
2,-11,-1,-1,1,7,-10,7,0
2,-11,-1,-1,1,7,-10,7,0
2,-11,-1,-1,1,7,-10,7,0
2,-11,-1,-1,1,7,-10,7,0
2,-11,-1,-1,1,7,-10,7,0
2,-11,-1,-1,1,7,-10,7,0
14,4,10,3,-2,-10,0,7,0
14,4,10,3,-2,-10,0,7,0
14,4,10,3,-2,-10,0,7,0
14,4,10,3,-2,-10,0,7,0
1,-12,-13,-1,4,52,4,29,0
1,-12,-13,-1,4,52,4,29,0
-1,-13,-6,-2,-3,-7,-5,37,0
-1,-13,-6,-2,-3,-7,-5,37,0
-45,7,1,-5,3,84,68,51,0
7,28,17,5,8,37,10,-11,0
-8,2,11,-4,0,12,21,22,0
-8,2,11,-4,0,12,21,22,0
-8,2,11,-4,0,12,21,22,0
-8,2,11,-4,0,12,21,22,0
-8,2,11,-4,0,12,21,22,0
-8,2,11,-4,0,12,21,22,0
-18,16,1,-3,-2,-3,-12,-32,0
-18,16,1,-3,-2,-3,-12,-32,0
-18,16,1,-3,-2,-3,-12,-32,0
1,33,19,3,3,0,-18,-19,0
1,33,19,3,3,0,-18,-19,2
-6,-19,7,2,3,17,-6,-21,2
-6,-19,7,2,3,17,-6,-21,2
-6,-19,7,2,3,17,-6,-21,2
-6,-19,7,2,3,17,-6,-21,2
4,20,23,-1,-1,-6,1,-1,2
4,20,23,-1,-1,-6,1,-1,2
4,20,23,-1,-1,-6,1,-1,2
4,20,23,-1,-1,-6,1,-1,2
4,20,23,-1,-1,-6,1,-1,2
4,20,23,-1,-1,-6,1,-1,2
-7,-47,2,3,2,3,1,0,2
-7,-47,2,3,2,3,1,0,2
12,7,48,-5,-1,10,31,10,2
12,7,48,-5,-1,10,31,10,2
12,7,48,-5,-1,10,31,10,2
12,7,48,-5,-1,10,31,10,2
-25,3,-6,-7,-9,-9,18,16,2
41,-5,-22,1,2,-5,-3,-9,2
41,-5,-22,1,2,-5,-3,-9,2
-9,5,-26,5,4,13,13,-3,2
-9,5,-26,5,4,13,13,-3,2
-9,5,-26,5,4,13,13,-3,2
-9,5,-26,5,4,13,13,-3,2
46,4,-18,9,5,-6,2,0,2
46,4,-18,9,5,-6,2,0,2
46,4,-18,9,5,-6,2,0,2
46,4,-18,9,5,-6,2,0,2
46,4,-18,9,5,-6,2,0,2
46,4,-18,9,5,-6,2,0,2
-73,2,12,2,1,-5,-3,-21,2
-73,2,12,2,1,-5,-3,-21,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
5,22,-33,4,3,-11,13,-5,2
-23,-23,30,-4,-2,-12,-79,-16,2
-23,-23,30,-4,-2,-12,-79,-16,2
-23,-23,30,-4,-2,-12,-79,-16,2
-23,-23,30,-4,-2,-12,-79,-16,2
-23,-23,30,-4,-2,-12,-79,-16,2
-23,-23,30,-4,-2,-12,-79,-16,2
3,-15,-18,1,-6,19,30,-15,2
3,-15,-18,1,-6,19,30,-15,2
3,-15,-18,1,-6,19,30,-15,2
3,-15,-18,1,-6,19,30,-15,2
3,-15,-18,1,-6,19,30,-15,2
3,-15,-18,1,-6,19,30,-15,2
-62,-19,1,-2,2,-13,-12,0,2
7,7,6,3,-4,-8,-8,10,2
62,6,16,-1,-1,-29,28,10,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
64,11,-32,7,10,19,19,-4,2
-17,39,25,-3,-2,12,9,-4,2
-17,39,25,-3,-2,12,9,-4,2
15,12,19,-2,-2,15,22,-3,2
15,12,19,-2,-2,15,22,-3,2
15,12,19,-2,-2,15,22,-3,2
15,12,19,-2,-2,15,22,-3,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
48,1,9,-3,-2,5,-32,-24,0
-8,-2,10,-6,0,-14,14,-7,0
-66,-20,23,-4,-2,2,28,-6,0
-37,14,24,1,0,-3,4,-3,0
-37,14,24,1,0,-3,4,-3,0
-20,-14,-24,-2,1,3,10,1,0
-20,-14,-24,-2,1,3,10,1,0
-20,-14,-24,-2,1,3,10,1,0
-20,-14,-24,-2,1,3,10,1,0
3,3,10,3,3,6,-4,-6,0
3,3,10,3,3,6,-4,-6,0
-11,5,-2,1,-2,-17,-2,10,0
-11,5,-2,1,-2,-17,-2,10,0
-11,5,-2,1,-2,-17,-2,10,0
7,-8,12,4,3,-6,1,-5,0
9,-9,-16,-4,0,1,0,3,0
9,-9,-16,-4,0,1,0,3,0
7,-9,-1,2,2,11,-3,3,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
31,8,-4,-1,-1,-5,-3,2,0
-11,5,3,-1,-1,9,3,0,0
-11,5,3,-1,-1,9,3,0,0
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
-11,5,3,-1,-1,9,3,0,2
4,-4,-7,-2,-3,-13,1,-2,2
4,-4,-7,-2,-3,-13,1,-2,2
4,-4,-7,-2,-3,-13,1,-2,2
-21,6,-1,0,-4,-7,-3,-1,2
